./rawImages/lfpw/trainset/image_0471.png	105.425359,164.828422,158.877531,158.331603,127.127041,193.832047,115.794180,221.823567,159.679589,217.393873	90.02051,164.34516100000002,91.336834,175.121725,93.107997,191.22819199999998,95.811996,204.280541,99.867993,217.51945899999998,106.34691399999998,232.46049399999998,114.10878899999999,244.020306,125.505048,252.22681,139.326682,251.87669,157.41634399999998,248.170812,173.103648,240.15332599999996,185.527252,228.24094399999998,194.710171,215.28310299999998,201.097034,198.453381,203.80103200000002,181.649124,203.45091200000002,161.042031,202.658615,144.189295,80.124691,135.14691399999998,87.117284,131.65061699999998,95.858025,131.65061699999998,102.418286,134.740299,111.661075,137.171698,132.191218,137.20570700000002,142.504007,131.148032,153.166915,127.04600500000001,165.133963,123.492593,176.122455,130.417913,127.45158999999998,155.15627800000001,126.89247900000001,168.10079,125.778029,179.252809,125.12704099999999,191.832047,122.247426,198.777948,126.591591,200.952271,131.925725,201.850293,137.47423700000002,198.32362,143.246984,195.762241,96.37344399999999,162.869283,100.59370899999999,159.271457,106.241216,159.102402,112.986061,162.27656100000002,106.723824,166.477766,100.142688,166.462062,148.71785400000002,156.40309399999998,152.432908,152.674319,159.32591000000002,153.364543,164.87358500000002,155.57650800000002,161.766932,159.89325,153.984373,159.3943,113.79418000000001,219.823567,123.04288400000002,217.490613,130.358316,217.82201,134.64647,218.744398,139.728063,216.648833,148.35576,215.613646,157.679589,215.39387299999999,148.440549,218.81254700000002,140.177664,221.24999300000002,134.695942,222.533551,130.421346,221.963714,123.27683700000001,221.573875,116.02049,219.921817,130.34350600000002,220.092556,134.651197,220.80541000000002,139.930098,219.375077,153.999913,215.70946099999998,139.930098,219.375077,134.651197,220.80541000000002,130.34350600000002,220.092556	0.65	142.0	188.0
./rawImages/afw/134212_2.jpg	239.340706,252.109355,326.613615,255.279705,285.795667,315.661595,233.373905,339.452978,303.759475,344.878687	161.589496,221.037621,159.37673600000002,251.45903399999997,159.48974099999998,280.5013,161.200091,308.654268,169.99348799999999,333.158276,186.688003,356.831771,210.36709,376.607907,237.21471499999998,395.671774,260.588837,399.77302599999996,283.040465,392.750666,304.082332,377.90319300000004,326.65010099999995,359.653831,340.959946,336.363631,350.49786800000004,311.48131800000004,359.173457,286.90301,366.55710600000003,259.40294500000005,367.811185,233.28584700000002,194.086779,221.381885,214.27585200000001,215.85122900000002,235.063175,217.041754,253.37784100000002,219.745562,269.409015,226.886252,303.678729,226.674603,322.242404,223.053586,339.227011,221.20135299999998,356.804189,224.556237,364.21050299999996,238.331763,287.833595,247.60222400000004,286.456553,269.63775699999997,285.115743,291.647986,283.795667,313.66159500000003,257.18719500000003,311.84864,268.15898799999997,319.530932,280.10177400000003,324.988838,290.050586,319.866461,297.29675499999996,314.092982,219.396164,248.561189,231.25249700000003,247.927854,243.377515,248.253937,256.887675,250.96177400000002,243.344583,252.470465,231.388229,251.785164,307.702023,254.89119399999998,319.58842400000003,251.045729,329.57815899999997,251.762729,340.278091,256.101348,329.554359,255.28623,319.733517,255.024134,231.37390499999998,337.452978,249.25425099999998,335.647599,262.221648,334.586711,271.003627,337.70842999999996,280.956505,336.28968199999997,289.280552,340.252856,301.759475,342.878687,287.632164,357.637531,277.84328,363.51365899999996,266.074125,364.355779,253.609899,362.02567400000004,241.87665299999998,355.229151,238.555774,339.124163,260.644231,340.535006,270.167507,342.36476899999997,280.20859900000005,342.240384,293.353261,343.99672999999996,279.685966,349.615085,268.539407,350.822931,257.608819,349.827495	1.045	263.5	307.5
./rawImages/helen/trainset/110886318_1.jpg	268.760380,187.435954,405.041513,205.219962,327.686965,246.405913,253.640710,320.240356,379.803558,330.613768	191.540925,193.637348,190.484112,231.34250899999998,193.21204,269.27617999999995,195.613114,310.973114,211.249175,350.557366,243.31817400000003,389.07369900000003,264.24503799999997,411.583298,283.555655,424.864734,312.640915,430.692354,337.04048,426.189554,361.62009700000004,404.15862799999996,390.530464,381.83269900000005,416.800926,355.459455,435.05387,322.00948,447.258207,286.24175499999996,461.46241900000007,251.3205,474.528488,214.087494,210.14744199999998,159.284784,233.287503,136.19821299999998,267.712818,133.47192900000002,299.011883,146.918152,321.537315,167.443046,350.608452,173.975103,375.642704,156.240148,406.88162400000004,154.180714,435.592854,164.396829,456.24034000000006,188.272396,334.970768,190.139963,331.854399,207.9144,329.025643,225.73772599999998,325.686965,244.405913,294.608916,267.42202000000003,307.554586,274.87158700000003,322.284427,280.477211,337.177457,278.80765499999995,351.41380499999997,276.91418500000003,239.42650099999997,185.591858,257.451677,173.30597,279.132548,178.038427,293.11104700000004,196.458363,275.63874500000003,196.5029,254.81855099999996,193.896517,373.000564,206.068925,392.345239,192.488831,414.40221099999997,195.444678,428.123507,210.87418599999998,412.75501099999997,213.561002,392.66359,211.38533700000002,251.64071,318.240356,281.062032,306.030376,306.529003,303.180992,321.379782,307.616989,338.941812,304.630784,363.480268,316.89255299999996,377.803558,328.613768,360.206996,360.528724,336.75823399999996,374.884859,315.727219,376.175362,297.390046,373.409715,270.02008900000004,358.186333,258.29642,321.163128,304.860869,315.241708,320.501273,317.102264,338.782675,318.39519,371.651466,330.05107799999996,337.459784,353.833985,316.749419,355.270925,299.924502,353.634846	1.49	332.5	282.0
./rawImages/lfpw/trainset/image_0395.png	185.453700,131.657850,238.580415,124.846200,214.301502,154.291822,196.859157,188.959288,238.701569,183.251737	149.797238,129.183991,151.561184,143.662218,155.29629,160.44898500000002,159.321226,174.96731499999999,165.974819,188.356592,175.40415900000002,199.926342,186.69460700000002,209.882133,199.42388,217.46356200000002,217.243931,219.4409,233.319009,215.00030299999997,244.330046,203.60974299999998,253.33157200000002,191.139058,259.309014,176.615225,262.656839,161.646321,264.012184,145.18061,262.869311,130.85890600000002,260.06776099999996,114.686462,157.504298,119.739503,163.906169,112.53114099999999,174.800403,109.540254,185.526308,110.53218600000001,196.452015,113.80316100000002,215.57595899999998,108.86643000000001,225.13018799999998,104.170818,235.55004399999999,101.697223,246.230385,101.91055300000001,253.635543,108.927724,208.984759,126.9665,209.914994,135.053708,211.164544,143.268376,212.301502,152.291822,200.104475,158.071868,206.12960900000002,160.165243,212.583619,161.731457,218.66202599999997,159.276204,223.948575,156.59151,172.583666,131.36637199999998,178.822136,127.064425,187.195436,125.472769,193.395735,130.99614,187.844313,132.94153899999998,179.952916,133.152669,226.85540899999998,125.18936000000001,231.941044,119.45791499999999,238.977362,118.951714,243.733035,122.44468700000002,241.08361299999999,126.21700000000001,234.31963900000002,126.758173,194.859157,186.959288,202.286174,180.021415,209.90334700000002,176.077297,214.461518,177.261974,218.78716400000002,175.22126,230.300942,176.002992,236.701569,181.25173700000002,232.70938900000002,187.791605,222.737727,193.276396,217.76998500000002,194.556702,212.988414,194.840509,204.39673,192.94958799999998,197.929845,186.694555,211.389536,184.409638,216.03244300000003,184.28913500000002,220.448434,183.356722,234.659712,181.644556,220.448434,183.356722,216.03244300000003,184.28913500000002,211.389536,184.409638	0.595	207.0	160.5
./rawImages/helen/trainset/2813933393_1.jpg	310.313566,207.033515,483.781591,218.498219,381.801578,300.037588,303.071280,374.596563,456.098657,389.977669	215.265096,183.962078,219.581591,236.662942,225.16376699999998,282.752077,229.99774700000003,327.472451,242.899394,373.25047,268.030436,414.20441600000004,301.62341299999997,449.70742300000006,339.19072400000005,484.07563899999997,383.197472,494.631163,426.357892,484.112096,465.832722,457.78936100000004,502.615008,430.637738,533.7813160000001,395.153368,554.1095240000001,349.068265,570.002553,301.396936,586.3212480000001,254.93932999999998,594.617075,203.46563799999998,231.593475,155.952723,261.862164,137.960407,300.50375299999996,139.321752,337.273093,148.118541,372.21608100000003,167.523418,414.92647400000004,166.146988,453.319171,153.09618600000002,492.958943,150.812654,534.6930160000001,162.114237,567.797335,179.423218,388.94041400000003,204.690945,386.521496,235.39763900000003,383.022646,265.85386600000004,379.801578,298.03758799999997,340.75096099999996,326.360358,358.016394,333.214612,374.878752,339.744564,392.970288,336.14536499999997,411.60957,335.150647,270.91513199999997,200.067022,294.17357200000004,190.732528,326.506094,191.874073,346.751107,213.345496,322.440252,220.40604199999999,290.134348,217.121416,438.900753,220.07908799999998,468.23783,202.670859,495.833652,204.193918,518.401514,217.73713500000002,496.50295800000004,230.715861,466.551926,228.412237,301.07128,372.596563,329.918848,373.690779,357.632246,367.21,372.897711,375.337069,393.19913399999996,371.050434,418.76423200000005,385.95525200000003,454.098657,387.977669,416.506862,409.208385,391.826854,421.789585,369.265337,422.17748099999994,350.40689199999997,419.133363,325.59461899999997,399.340148,311.819546,377.466454,355.30284900000004,389.471156,371.958947,392.56079900000003,392.476588,393.28368900000004,440.890288,389.28687599999995,392.476588,393.28368900000004,371.958947,392.56079900000003,355.30284900000004,389.471156	1.9	405.0	316.0
./rawImages/helen/trainset/2351926912_1.jpg	1315.963961,912.937534,1900.475265,875.785378,1799.169187,1235.559931,1303.505932,1555.430097,1765.938963,1496.476255	391.512661,765.528872,403.856692,1007.71608,469.36487,1259.650845,565.8524719999999,1473.013989,721.523624,1646.269397,946.052316,1793.806368,1210.850995,1883.272863,1414.880703,1922.0933260000002,1524.94783,1894.7370449999999,1628.386842,1835.546277,1732.923389,1696.8629170000002,1851.535195,1603.867293,1956.6346460000002,1468.608178,2027.312067,1320.224741,2039.286774,1170.4326130000002,2031.9820359999999,1031.565862,2021.4152609999999,913.299035,954.282476,743.077523,1145.635326,651.384363,1339.129587,616.63208,1544.01259,632.1579879999999,1740.257238,722.184853,1886.364063,722.5413639999999,1953.8075780000001,669.6482139999999,2024.75108,634.241174,2087.8434989999996,613.9701,2135.8104780000003,646.4552160000001,1763.176032,905.6352609999999,1766.83043,1019.970344,1781.543786,1123.941242,1797.1691870000002,1233.559931,1510.7314880000001,1313.615392,1625.1662390000001,1334.046655,1734.7832859999999,1344.157579,1795.3035260000001,1315.807576,1846.9024780000002,1284.526058,1121.2222980000001,907.478036,1260.683508,875.1781189999999,1365.72476,859.524053,1433.4958589999999,910.765369,1366.2971699999998,951.0813039999999,1263.150405,957.9666589999999,1806.9568359999998,892.0629550000001,1868.7536440000001,838.3261140000001,1933.729,822.9394980000001,1964.371202,857.085039,1929.8362359999999,915.767569,1861.582182,918.108332,1301.505932,1553.4300970000002,1500.23359,1490.014003,1637.288107,1458.9868,1680.2358140000001,1467.959449,1734.1762429999999,1455.4773109999999,1801.302954,1454.0901390000001,1763.9389629999998,1494.476255,1735.387443,1563.125021,1682.815541,1640.371652,1630.950176,1656.875835,1572.085861,1663.455868,1458.154207,1660.7893980000001,1358.23728,1546.228044,1625.88723,1502.712725,1663.500731,1500.526797,1723.9546,1491.632451,1740.676661,1491.732234,1705.5364260000001,1559.7126640000001,1647.621667,1589.044941,1600.052953,1587.047925	8.725	1263.5	1268.0
./rawImages/helen/trainset/2617421168_1.jpg	530.706638,557.415968,717.108424,543.885251,606.468065,642.473955,579.042704,750.160229,699.207980,741.767507	464.56920099999996,589.21384,471.585319,634.356638,484.154844,674.811019,500.13570899999996,716.714802,521.725799,754.617066,552.420791,792.6409629999999,588.080656,820.6647690000001,622.168788,844.963692,665.249201,850.957439,708.2108440000001,840.9944859999999,746.38101,821.052655,787.7621320000001,791.7358059999999,822.285932,754.6598339999999,848.3749349999999,709.2610080000001,860.520234,666.9870980000001,871.032101,609.1173150000001,870.237817,538.109552,451.748817,510.09007800000006,478.58545,491.182105,509.03326699999997,488.847943,539.284035,491.356946,573.3928139999999,503.85639100000003,649.533649,498.78925899999996,678.8949690000001,477.69023200000004,722.155935,466.385477,765.631864,469.09974000000005,802.545576,480.36129400000004,606.8813389999999,550.052773,606.339248,578.5480110000001,605.066771,608.941557,604.468065,640.4739549999999,579.410658,677.325765,596.392458,682.575069,614.5888769999999,685.962288,636.113101,680.823817,654.638411,675.905892,493.12420099999997,555.609015,512.851712,538.908524,542.433087,537.2878019999999,566.824542,558.79608,545.061658,570.534314,514.480096,574.933233,671.777229,554.4924589999999,698.058952,525.983769,727.497255,525.533112,753.88912,538.861012,732.176819,555.1898160000001,702.7006690000001,560.8343070000001,577.042704,748.160229,597.712543,736.3356570000001,611.394219,729.763239,624.379827,734.463707,638.889676,726.781384,665.9727809999999,732.921094,697.20798,739.767507,670.0894139999999,757.130771,645.857882,764.537077,630.61032,766.6062360000001,615.711233,764.813809,599.953276,757.6459480000001,587.559905,745.659904,613.071287,739.876274,627.74383,745.28588,640.937551,739.8076940000001,683.953383,740.8844799999999,640.937551,739.8076940000001,627.74383,745.28588,613.071287,739.876274	2.105	661.5	658.5
./rawImages/helen/trainset/2330954580_1.jpg	456.506413,279.247125,762.539135,292.980296,602.665508,427.642697,462.374244,577.056301,718.566788,590.474220	252.514496,325.33095099999997,252.604846,413.538402,271.699376,487.742695,292.064919,551.906118,299.214598,632.4534269999999,343.97471,697.305572,423.48905999999994,732.970697,505.29195999999996,766.640362,585.409585,778.849478,672.69156,768.771644,742.413488,743.699216,818.852536,702.6322809999999,858.4221470000001,635.610892,887.0699189999999,548.775235,899.842448,474.03503600000005,904.556581,395.17994100000004,899.963758,322.387709,338.711915,198.021633,385.073233,165.297946,450.979092,166.857029,510.168087,188.489892,556.098599,219.648988,667.6960799999999,220.17711699999998,720.6813080000001,195.69947,773.1242570000001,180.76054399999998,837.848141,185.865144,887.3928599999999,218.45880899999997,609.936816,272.843076,605.852348,324.380235,603.30891,373.094845,600.665508,425.642697,532.677154,465.59053600000004,565.697156,477.00205300000005,595.996046,483.66195300000004,632.298766,479.175266,661.916301,472.90718799999996,396.430625,280.586092,434.018907,258.80960899999997,474.67565999999994,259.24516,515.98429,284.414243,476.489016,294.061179,432.84207000000004,296.872552,692.824519,293.660582,740.487535,272.474198,780.509909,274.882964,823.1088440000001,299.058945,781.395903,310.748041,739.763193,305.815981,460.37424400000003,575.056301,522.424825,548.531946,570.124315,536.4580900000001,594.893858,547.4134,626.400429,539.707764,669.15084,562.727855,716.566788,588.4742200000001,664.9435030000001,616.159097,626.419147,630.537956,591.109128,632.737534,560.968627,624.189671,519.31865,607.957912,481.75345899999996,576.415345,566.466625,572.643121,592.4646759999999,580.058301,625.2656,575.520554,698.7495849999999,589.729203,625.2656,575.520554,592.4646759999999,580.058301,566.466625,572.643121	3.265	578.5	472.0
./rawImages/helen/trainset/2536681755_1.jpg	982.356829,985.878285,1349.471681,967.926716,1164.064030,1153.714995,1019.894371,1330.912566,1347.693753,1309.912085	783.978107,1041.721817,791.870084,1138.695876,805.478655,1240.008144,836.294627,1329.5250019999999,895.531482,1405.515071,978.5702449999999,1465.8923710000001,1044.765576,1509.415632,1106.351815,1549.618682,1188.811791,1558.362114,1281.610443,1533.655824,1360.232281,1481.257674,1442.366827,1429.226415,1518.256944,1357.00286,1567.2514199999998,1268.4319380000002,1584.893113,1170.3056609999999,1579.885514,1080.428285,1583.6813439999999,979.9299869999999,817.474832,954.831798,853.2863480000001,877.210262,935.613907,839.516116,1040.911664,846.821204,1122.620206,881.013168,1191.1367089999999,875.030275,1273.0171380000002,835.062895,1375.882011,822.157933,1463.449863,842.915087,1508.4715119999998,914.367044,1159.857885,955.7133560000001,1159.681086,1021.8542470000001,1159.806992,1086.9948060000002,1162.06403,1151.7149949999998,1082.2773,1219.276261,1124.572751,1221.808618,1165.341591,1223.867601,1205.72436,1217.81461,1240.087225,1214.2232060000001,906.4311449999999,992.1734640000001,953.3290310000001,963.223532,1006.204261,958.585926,1056.424424,993.983854,1008.792581,1005.789044,953.101441,1007.9146400000001,1268.5030980000001,985.576834,1318.523764,943.2734,1368.1366859999998,940.655709,1420.026527,969.501739,1377.776918,988.348169,1325.449357,991.429586,1017.8943710000001,1328.912566,1079.213182,1296.2079130000002,1132.378361,1282.189089,1171.026481,1291.717675,1212.938701,1279.057917,1277.2835519999999,1289.865576,1345.693753,1307.912085,1280.001941,1368.6674369999998,1219.8562279999999,1406.878092,1176.213173,1409.756751,1136.035355,1409.553196,1079.429832,1386.400169,1043.232952,1332.029297,1132.425573,1327.8734140000001,1172.379676,1327.9928810000001,1214.618858,1324.5075279999999,1313.272381,1317.118024,1216.840116,1346.109594,1174.207725,1352.0427359999999,1132.894934,1350.282425	4.01	1184.0	1190.5
./rawImages/lfpw/trainset/image_0776.png	209.096876,112.962014,258.905985,111.288063,242.836413,138.819556,208.479836,161.385296,258.261728,160.627744	162.948285,107.871121,163.241712,123.799388,164.341033,141.96305700000002,165.603825,156.286885,174.401639,171.204918,186.25956299999999,182.680328,198.614917,194.645613,216.45197799999997,206.875128,235.009621,209.641811,248.813629,208.044725,258.28738300000003,189.736397,268.856117,177.12647900000002,278.779557,160.020894,279.329576,145.923321,279.388557,133.78561100000002,278.070193,121.51165800000001,278.957824,109.278573,185.836182,101.854694,191.54037,95.426345,201.144079,93.862775,211.35190899999998,94.80753299999999,221.90674900000002,97.51181700000001,245.01843399999998,97.061164,252.243417,91.809708,261.383746,91.178886,270.157845,91.972902,275.471207,97.45865,235.31438599999998,109.921917,237.31205400000002,118.978721,238.92384500000003,127.59836100000001,240.836413,136.819556,223.884623,147.197192,231.01879,148.232329,238.151465,149.286388,243.20587799999998,148.781271,247.632572,146.608792,196.97577900000002,111.40661899999999,203.506123,107.40824199999999,211.14959900000002,107.426379,217.066905,112.62289299999999,210.398631,114.587227,203.333149,114.42620900000001,247.518006,111.45043799999999,252.44609,106.04782900000001,259.73244500000004,105.350054,265.594287,109.20350800000001,260.93133900000004,113.018483,254.51406500000002,112.73588600000001,206.479836,159.38529599999998,219.754192,159.082971,230.14706800000002,160.20499099999998,235.043659,161.216875,240.950226,159.897324,249.74894,159.407837,256.261728,158.627744,250.10335099999998,169.199025,241.050512,175.879708,235.12057400000003,176.61948700000002,229.724977,176.79847900000001,218.39756200000002,171.893419,209.25125,160.241977,229.95954300000002,164.019011,235.21713599999998,164.108592,240.87081600000002,163.342108,253.65924700000002,160.06723300000002,240.726921,171.042829,234.943444,171.883892,229.812886,171.713974	0.595	221.0	150.5
./rawImages/helen/trainset/230420772_1.jpg	1088.480768,1103.488505,1486.518289,1141.520320,1264.030462,1307.509268,1141.052322,1502.406334,1374.364431,1523.580127	833.43262,1019.531037,842.064168,1139.6768339999999,853.054471,1255.473,875.7118839999999,1389.688589,931.8267779999999,1509.247919,1007.5079220000001,1596.300058,1093.381456,1657.337869,1190.688629,1705.2869079999998,1264.91942,1714.2125649999998,1338.905357,1713.872,1423.28917,1687.6432510000002,1509.100699,1648.631384,1590.03867,1589.542275,1648.948956,1503.826506,1701.396374,1393.699773,1738.37573,1272.924497,1770.316257,1152.767427,925.260583,963.822067,999.183725,920.4841789999999,1078.503707,923.5471349999999,1163.687216,929.101195,1235.227034,974.9875189999999,1353.197469,962.555566,1443.921343,953.7597289999999,1527.542334,959.4663,1618.0799960000002,981.85825,1668.078704,1052.557426,1279.555734,1121.1649869999999,1272.489465,1183.5287449999998,1267.46317,1244.1972150000001,1262.030462,1305.509268,1177.270951,1371.433039,1219.708811,1380.5693820000001,1255.162421,1387.2681910000001,1297.8265789999998,1388.512202,1339.4411400000001,1390.173311,1009.3240529999999,1087.194175,1067.1609349999999,1067.271056,1123.075449,1080.030601,1152.596312,1127.007677,1109.237631,1135.000008,1046.449057,1123.6523550000002,1410.931499,1157.421944,1453.3778029999999,1106.221815,1508.288133,1105.7243210000001,1559.40911,1140.955333,1515.737624,1171.813877,1460.669597,1174.321268,1139.052322,1500.406334,1186.351222,1488.206756,1226.296213,1471.295069,1252.086047,1482.435484,1289.161226,1474.282643,1324.48399,1503.209404,1372.364431,1521.580127,1323.228041,1550.7046300000002,1283.190147,1558.909097,1249.1139269999999,1556.5570710000002,1217.071967,1550.0284570000001,1180.033861,1535.8162730000001,1160.271146,1499.9243210000002,1223.137759,1503.122594,1250.910948,1509.946156,1285.849291,1507.0055849999999,1352.040916,1519.281656,1285.849291,1507.0055849999999,1250.910948,1509.946156,1223.137759,1503.122594	4.69	1302.0	1317.5
./rawImages/lfpw/trainset/image_0853.png	196.226429,141.633948,265.146621,132.338919,236.483063,181.626729,200.186728,205.739279,278.343721,195.947357	150.57695,142.536753,154.078486,161.292754,160.855027,180.00114299999998,164.656671,201.376377,171.78586,224.502518,186.60341599999998,242.294971,202.600367,257.067931,220.040171,268.61076,244.787546,269.401135,267.123311,260.127907,286.800457,246.007425,303.19465,225.54401600000003,311.10188,205.218504,310.607913,183.27190900000002,310.347205,162.242496,308.238761,142.14678999999998,307.884776,123.98756999999999,164.51034099999998,131.33261000000002,173.95693799999998,121.46252199999999,186.195285,118.199047,197.499557,119.812203,209.656725,120.860909,237.20159900000002,117.8193,252.33507200000003,110.682418,264.829589,106.306373,279.08685299999996,108.426247,290.091656,116.96286200000002,227.600159,133.99058,229.605589,149.005446,232.05080099999998,163.38825,234.483063,179.626729,218.86900000000003,186.25487900000002,226.31932999999998,188.629995,235.767925,190.370264,243.606762,184.94093700000002,249.72399,179.433743,178.427853,140.765319,188.786689,134.686613,199.714561,134.32056200000002,208.917314,140.517769,200.518131,144.35368300000002,187.886335,145.174932,248.719606,135.06693700000002,255.87334500000003,127.263305,267.500527,124.42813000000001,275.616108,128.299984,269.986086,133.979494,259.226525,135.684746,198.18672800000002,203.739279,209.37455699999998,198.31806699999999,223.705892,199.032468,235.975706,201.520514,247.348352,197.317077,261.445198,193.201578,276.343721,193.947357,264.53920899999997,217.015024,249.77985,225.909883,237.53627799999998,227.70190499999998,223.78894900000003,226.770536,208.973223,220.395713,203.082689,205.226727,224.05866899999998,204.152545,236.57404900000003,205.656769,247.60347400000003,201.981967,272.890614,197.141118,248.900562,217.145288,236.66719700000002,219.536719,223.611371,219.014495	0.82	231.0	188.0
./rawImages/lfpw/trainset/image_0201.png	138.899411,138.001863,185.944171,144.677369,162.374156,174.321393,138.138030,198.466732,170.275205,203.024496	103.87054599999999,126.10394600000001,100.369161,139.828496,99.11515899999999,155.69575,100.055121,174.475832,103.568242,190.433872,110.934155,205.112277,119.563401,220.389914,132.641572,231.392741,147.200854,235.18211200000002,162.210395,234.7146,175.437029,222.10636499999998,184.96031200000002,213.132099,194.776352,200.45373899999998,200.541151,185.975767,203.147278,170.543782,207.69561000000002,157.225654,210.370471,144.661461,116.757177,126.24999299999999,125.959474,120.946735,134.64344,120.86292399999999,142.562361,122.673751,150.263771,126.03453400000001,174.058578,131.02164299999998,182.97843799999998,127.80079599999999,192.429473,129.176354,198.930656,134.350341,204.695108,140.120781,163.940696,140.717198,162.921685,151.32171599999998,161.967828,161.207369,160.374156,172.321393,149.013405,174.396783,153.596798,177.570233,157.63116100000002,180.652898,164.01758700000002,179.568731,167.66101899999998,176.251077,128.19503600000002,135.970782,134.065379,132.769778,141.086725,132.974247,146.49942,137.489196,139.934418,139.24523100000002,132.511122,139.018196,174.748301,142.849988,181.26219,139.244498,187.208268,140.144307,191.829384,143.836966,186.814109,145.83619,180.492118,145.484483,136.13803000000001,196.466732,144.718421,193.46311699999998,150.49066000000002,193.293282,153.531644,195.16147,158.545493,195.226625,162.998576,197.185599,168.275205,201.024496,160.952608,205.575007,155.979466,206.072757,151.022339,205.903394,147.038597,204.299282,141.856198,201.214566,139.682306,197.06446,148.701522,197.78589,152.69636100000002,198.96084199999999,157.161181,199.260988,164.892395,200.580145,157.161181,199.260988,152.69636100000002,198.96084199999999,148.701522,197.78589	0.58	155.0	178.0
./rawImages/helen/trainset/2397601939_1.jpg	689.056983,703.624977,957.830205,718.867750,796.470451,869.246874,713.039280,986.614760,919.391033,1002.947381	585.598249,665.995384,577.045237,750.371318,585.989617,834.80011,603.1654480000001,907.042152,627.030847,972.645666,672.096498,1037.310495,719.816376,1082.983043,755.2546639999999,1120.8015369999998,797.355317,1137.79951,865.3475,1144.919729,940.7774390000001,1121.803797,1023.8051760000001,1077.894125,1084.217042,1030.0126289999998,1128.19493,956.8674050000001,1151.932191,881.0534970000001,1171.229892,791.750016,1178.77875,701.359281,598.172026,614.125848,643.968084,599.630806,684.600573,623.7061980000001,725.524056,648.243187,760.157924,679.9011730000001,857.720876,661.625012,909.552327,638.3681230000001,959.108168,615.609127,1015.359407,618.841776,1059.268855,649.276236,807.107356,720.087058,802.694051,768.349094,800.9111429999999,818.002656,794.470451,867.246874,744.769716,901.854683,770.039178,908.621642,793.8316679999999,914.009227,825.3027900000001,914.599657,854.3062199999999,911.905606,638.601495,688.9302650000001,670.3981809999999,677.700575,713.708384,686.588845,740.8336099999999,719.872751,702.7068469999999,724.779791,661.4145179999999,717.430695,897.513867,727.65477,931.9471560000001,693.3839,974.870975,694.3597129999999,1013.816081,717.236976,981.7691070000001,739.026342,934.7335820000001,740.701043,711.03928,984.6147599999999,738.7190559999999,978.8302679999999,777.040634,966.6155660000001,792.28389,976.2933390000001,818.31888,973.409734,865.187676,990.322039,917.391033,1000.9473810000001,865.112757,1050.616878,818.047572,1062.896997,788.156282,1061.2629359999999,770.567933,1059.3496619999999,739.187271,1030.44444,725.747489,991.302502,773.0958730000001,1021.359548,791.138475,1023.400478,818.615624,1023.324697,896.129766,1001.875399,818.264895,988.76909,791.208955,987.860318,776.294612,984.300015	3.01	878.0	872.0
./rawImages/helen/trainset/2221495758_1.jpg	304.210177,383.123171,484.189627,376.051933,347.960328,496.219682,346.021169,574.277632,469.031203,572.290796	264.254989,393.824345,267.189028,433.040816,273.665455,472.485368,288.35832200000004,512.380625,304.074243,555.119623,327.02022999999997,598.173704,356.912444,634.907719,384.501669,666.495283,416.707309,671.989057,453.229925,667.0884480000001,502.746042,642.9133820000001,554.167317,611.029975,598.421164,573.642466,624.581903,524.898803,640.7507820000001,473.383895,649.345542,418.41797599999995,655.258376,360.96386,250.84257999999997,345.019186,267.549765,326.914621,293.279014,326.073072,317.76401699999997,335.748523,337.94732200000004,349.775403,392.54866,344.853285,434.407042,326.118063,480.88300499999997,318.203448,527.443353,323.062385,566.515758,344.675292,371.63012200000003,380.381669,364.304875,416.254364,354.772158,453.923159,345.960328,494.21968200000003,329.04970699999996,497.175842,339.468283,511.291381,355.647219,518.402586,378.897316,515.7883889999999,408.880846,512.46971,274.797258,381.435415,289.749413,364.85616400000004,317.188096,367.31538900000004,340.746839,390.191795,315.385063,394.75746200000003,286.518137,397.56367,440.19794,383.994286,465.406474,361.014277,493.85763,358.67942999999997,523.037991,373.40027299999997,499.403596,387.36672200000004,470.09080700000004,389.147304,344.021169,572.277632,354.199042,564.25657,367.79997799999995,556.1319950000001,382.321671,561.5973349999999,400.78132400000004,556.552401,429.34463600000004,562.5371,467.031203,570.290796,435.872386,594.630366,407.389076,599.8600349999999,385.95581200000004,599.7908639999999,368.708012,597.598477,356.225089,589.350525,352.210612,573.54166,368.322906,571.707771,383.067711,568.175921,402.683012,570.285386,456.476751,572.4560700000001,402.683012,570.285386,383.697389,575.379078,368.322906,571.707771	2.03	453.0	495.0
